dni;paterno;materno;nombres;carrera;puntaje
61320913;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;12
61320914;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;13
61320915;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;14
61320916;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;15
61320917;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;16
61320918;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;17
61320919;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;18
61320920;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;19
61320921;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;20
61320922;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;21
61320923;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;22
61320924;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;23
61320925;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;24
61320926;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;25
61320927;BRUNA;QUILLA;ANDREA MISHEL ANALY;ECONOMÍA;26
